filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/111111011101110001001010/OSZICAR,1,50,0,"Persistent large dE fluctuations (up to ~11 eV) and high rms values far from convergence thresholds, with no stable decreasing trend in key indicators",,True,,5.925509691238403,7,50,True
vasp-data-files/111100110011000100101100/OSZICAR,0,50,0,"Persistent dE oscillations (1E-02 to 1E-01 range) far from convergence threshold, rms(c) remains high (~0.4), lacks consistent decreasing trend seen in converging cases",,True,,6.006317377090454,7,50,True
vasp-data-files/111101001101110110100010/OSZICAR,1,50,1,"Strong consistent decreasing trends in dE and d eps reaching below 1E-03 eV, with rms values steadily improving towards convergence thresholds",,True,,4.769666910171509,8,50,True
vasp-data-files/111110000101010000100000/OSZICAR,0,50,0,"Persistent large dE fluctuations (up to 6.13E+00 eV), high rms values, and erratic behavior with no consistent trend toward convergence thresholds",,True,,5.766002178192139,7,50,True
vasp-data-files/101000010100011110000010/OSZICAR,1,50,0,"Persistent large dE fluctuations (~0.1-0.4 eV) and high rms values far from convergence thresholds, showing no clear decreasing trend to required precision",,True,,5.878761529922485,7,50,True
vasp-data-files/101110000000110110100000/OSZICAR,1,50,0,"Persistent large dE values (1-2 eV range) with no clear decreasing trend, rms(c) remains high, overall slow progress far from convergence thresholds",,True,,5.337992429733276,7,50,True
vasp-data-files/111000011100111110100100/OSZICAR,1,50,0,"Persistent large dE fluctuations (1E-01 to 1E+01 range), high rms values (~1E-01), and no consistent decreasing trend toward convergence thresholds indicate divergence",,True,,6.5604777336120605,7,50,True
vasp-data-files/100100110010001101011001/OSZICAR,0,50,0,"Persistent large dE fluctuations (up to ~28 eV), high rms values, and no consistent decreasing trend toward convergence thresholds indicate divergence",,True,,5.211961030960083,7,50,True
vasp-data-files/100001111010000001010101/OSZICAR,0,50,0,"Persistent large dE fluctuations (up to 0.444E+02), dE remains far from convergence threshold (1.66E-02 at step 50), rms(c) shows poor charge density convergence",,True,,6.416470050811768,7,50,True
vasp-data-files/111110000100111110100000/OSZICAR,1,50,0,"Persistent dE fluctuations above 1E-03 eV, rms values remain elevated, and overall trend shows instability with no clear path to convergence thresholds",,True,,5.720885992050171,7,50,True
vasp-data-files/100001010111110011101110/OSZICAR,0,50,0,"Persistent dE fluctuations above 1E-03 eV, erratic rms behavior, and failure to achieve stable convergence thresholds indicate divergence trend",,True,,5.627683877944946,7,50,True
vasp-data-files/100000010110101010101001/OSZICAR,1,50,1,"Consistent decreasing trends in dE and d eps reaching below 1E-03 eV, with rms values showing steady improvement despite minor fluctuations in final steps",,True,,5.439718008041382,7,50,True
vasp-data-files/101101001111110011100001/OSZICAR,1,50,1,"Consistent decreasing trends in dE and d eps with values approaching convergence thresholds (dE ~1E-03, d eps ~1E-04), rms and rms(c) also show steady improvement, similar to converging case study",,True,,6.357190132141113,8,50,True
vasp-data-files/111100010101111011110101/OSZICAR,0,50,0,"Persistent large dE fluctuations (up to 10^1 eV), high rms values, and no consistent decreasing trend toward convergence thresholds",,True,,4.823959589004517,7,50,True
vasp-data-files/101101010101111111101100/OSZICAR,1,50,1,"Consistent decreasing trends in dE and d eps with values approaching convergence thresholds, though some minor fluctuations remain in later steps",,True,,5.438472270965576,7,50,True
vasp-data-files/100011101110110010111111/OSZICAR,1,50,1,"Consistent decreasing trend in dE and d eps reaching small values (<1E-03), rms also decreasing steadily, though convergence is slower than ideal case",,True,,5.678984880447388,7,50,True
vasp-data-files/101111000100111110100000/OSZICAR,1,50,1,"Strong consistent decreasing trends in dE and d eps reaching below 1E-03 eV, with rms values steadily improving, though some minor oscillations in final steps",,True,,5.808502197265625,7,50,True
vasp-data-files/101011010100110010100100/OSZICAR,0,50,0,"Persistent large dE fluctuations (up to 36.4 eV), high rms(c) values (~8-18), and erratic behavior with no consistent decreasing trend toward convergence thresholds",,True,,5.650471210479736,7,50,True
vasp-data-files/110100001110001101011001/OSZICAR,0,50,0,"Persistent dE fluctuations above 1E-03 eV, rms(c) remains high around 0.5-0.6, and overall trend shows instability without clear convergence pattern",,True,,5.9943156242370605,7,50,True
vasp-data-files/100100111111011001010111/OSZICAR,0,50,0,"Persistent large dE fluctuations (up to ~11 eV), high rms values, and erratic behavior with no consistent decreasing trend toward convergence thresholds",,True,,5.486881732940674,7,50,True
vasp-data-files/100001011101111010001100/OSZICAR,0,50,0,"Persistent dE fluctuations above 1E-02 eV, rms values oscillating around 1E-01-1E-02 range, and lack of consistent decreasing trend in key indicators suggest divergence",,True,,6.155702590942383,7,50,True
vasp-data-files/101110010100111011000100/OSZICAR,1,50,0,"Persistent dE fluctuations remain above 1E-02 eV with oscillatory behavior and rms values not stabilizing, similar to diverging case study pattern",,True,,4.720125913619995,7,50,True
vasp-data-files/110100001101111100101000/OSZICAR,1,50,0,"Persistent large dE fluctuations (up to 0.48 eV), high rms values, and failure to approach convergence thresholds indicate unstable electronic minimization",,True,,5.752946376800537,7,50,True
vasp-data-files/101110000000011100100000/OSZICAR,1,50,1,"Consistent decreasing trends in dE and d eps with values approaching convergence thresholds (dE ~1E-03, d eps ~1E-04), rms and rms(c) also show steady improvement, similar to converging case study pattern",,True,,6.4520087242126465,8,50,True
vasp-data-files/111100000100111110100000/OSZICAR,1,50,1,"Consistent decreasing trends in dE and d eps reaching below 1E-02 eV, with rms values steadily improving towards convergence thresholds despite minor fluctuations",,True,,5.746578216552734,7,50,True
vasp-data-files/111000010000110111111010/OSZICAR,1,50,0,"Persistent large dE fluctuations (10^-1 to 10^-2 eV range), rms values remain high (~10^-1), and overall slow progress without clear convergence trend after 50 steps",,True,,5.53703498840332,7,50,True
vasp-data-files/101101000101011110111100/OSZICAR,1,50,1,"dE and d eps show consistent decreasing trend with values approaching convergence thresholds (dE ~1E-03, d eps ~1E-03), rms values steadily decreasing, overall stable progression despite minor fluctuations",,True,,6.051886558532715,7,50,True
vasp-data-files/111100000101111100101000/OSZICAR,0,50,0,"Persistent large dE fluctuations (up to 0.11 eV), rms values remaining high (~0.02), and lack of consistent decreasing trend despite 50 steps indicate divergence",,True,,10.251910209655762,7,50,True
vasp-data-files/100001110010011010011111/OSZICAR,1,50,0,"Persistent large dE fluctuations (up to 0.1 eV), high rms values (~0.02), and erratic behavior with no consistent decrease toward convergence thresholds",,True,,5.641219615936279,7,50,True
vasp-data-files/100001110000110000100010/OSZICAR,1,50,1,"Consistent decreasing trends in dE and d eps reaching below 1E-04 eV, rms values steadily declining to 1E-02 range, showing clear convergence pattern similar to Case Study 1",,True,,5.848465442657471,8,50,True
vasp-data-files/110101101100111101010011/OSZICAR,1,50,0,"Persistent large dE fluctuations (10^-1 to 10^1 eV range), rms(c) remains high (~0.5), and energy shows oscillatory behavior far from convergence thresholds",,True,,5.640095949172974,7,50,True
vasp-data-files/101001110010000111111111/OSZICAR,1,50,0,"Persistent large dE fluctuations (1-16 eV range), high rms values, and no consistent decreasing trend toward convergence thresholds indicate divergence",,True,,10.353758335113525,7,50,True
vasp-data-files/101011010111111010100100/OSZICAR,0,50,0,"Persistent large dE fluctuations (10^-1 to 10^1 eV range), rms values remain high (~10^-1), and no consistent decreasing trend toward convergence thresholds",,True,,5.744792222976685,7,50,True
vasp-data-files/111110000101110010010000/OSZICAR,0,50,0,"Persistent large dE fluctuations (up to 0.36 eV), high rms(c) values (~2.6), and failure to approach convergence thresholds despite 50 steps",,True,,5.128830671310425,7,50,True
