filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/110000011100111100000000/OSZICAR,0,50,0,"rms(c) stagnates at high values (19-22 range) with no sustained decreasing trend over multiple iterations, dE shows persistent oscillations",,True,,3.4932637214660645,7,50,True
vasp-data-files/101011010101110010111110/OSZICAR,1,50,1,"rms(c) shows clear sustained decreasing trend from 126E+02 to 177E-01 over iterations 13-50, following initial convergence; dE also shows overall improvement despite some noise",,True,,4.421752452850342,8,50,True
vasp-data-files/101110111010110011001111/OSZICAR,0,50,0,"Conservative approach: rms(c) shows some overall decrease from 125 to 4.08 but with persistent oscillations and no clear sustained downward trend in later iterations, combined with dE oscillations remaining too large for convergence",,True,,4.0999205112457275,6,50,True
vasp-data-files/101100000000101101100000/OSZICAR,1,50,1,"Clear sustained decreasing trend in rms(c) from 120E+01 to 317E-02 over iterations 21-50, with dE showing consistent improvement toward convergence thresholds",,True,,3.49041748046875,8,50,True
vasp-data-files/101101010101101011001000/OSZICAR,1,50,0,Conservative approach: rms(c) shows some overall decrease from ~100 to ~1.6 but with persistent oscillations and recent increase to 2.5-3.1; dE remains large and oscillatory throughout,,True,,5.337486267089844,6,50,True
vasp-data-files/101111010100110000100100/OSZICAR,0,50,0,"rms(c) shows no sustained decreasing trend, stagnating around 1.8-2.0 with oscillations; dE remains large and oscillatory; violates Golden Rule as no clear improvement in charge density residual",,True,,4.413487434387207,7,50,True
vasp-data-files/111111011101110001001010/OSZICAR,1,50,0,"rms(c) shows no sustained decreasing trend, stagnating around 0.3-0.35 after initial drop from 126 to 35, with dE showing persistent large oscillations indicating divergence",,True,,4.103809356689453,7,50,True
vasp-data-files/111100110011000100101100/OSZICAR,0,50,0,Conservative approach: rms(c) shows initial decrease from 106 to ~0.4 but stagnates in final 20 iterations around 0.4 with no further improvement; dE remains oscillatory with values above 1E-02,,True,,5.026729583740234,6,50,True
vasp-data-files/111101001101110110100010/OSZICAR,1,50,1,"Clear sustained decreasing trend in rms(c) from 121E+02 to 260E-02 over iterations 12-50, with dE showing consistent improvement toward convergence thresholds",,True,,3.802117109298706,8,50,True
vasp-data-files/111110000101010000100000/OSZICAR,0,50,0,"Conservative approach: rms(c) shows some overall decrease from 105 to 1.63 but with persistent oscillations and no clear sustained downward trend in later iterations, combined with dE oscillations remaining significant",,True,,4.4110047817230225,6,50,True
vasp-data-files/101000010100011110000010/OSZICAR,1,50,0,Conservative approach: rms(c) shows initial decrease but stagnates around 0.08-0.10 in final iterations with no clear sustained improvement; dE remains above convergence threshold,,True,,4.416461706161499,6,50,True
vasp-data-files/101110000000110110100000/OSZICAR,1,50,1,"Clear sustained decreasing trend in rms(c) from 105E+00 to 121E-01 over iterations 12-50, with dE also showing overall improvement despite some oscillations",,True,,4.412896633148193,8,50,True
vasp-data-files/111000011100111110100100/OSZICAR,1,50,0,Conservative approach: rms(c) shows some overall decrease from ~100 to ~2.8 but remains high with noisy oscillations and no clear sustained improvement in final iterations; dE oscillations persist above convergence thresholds,,True,,4.106728792190552,6,50,True
vasp-data-files/100100110010001101011001/OSZICAR,0,50,0,"rms(c) shows no sustained decreasing trend, oscillating between 1.06E+02 and 1.05E+01 over 50 iterations with recent stagnation at high values (~1E+01)",,True,,4.107251882553101,7,50,True
vasp-data-files/100001111010000001010101/OSZICAR,0,50,0,"Conservative approach: rms(c) shows initial decrease but stagnates around 0.25-0.28 in final iterations with dE oscillating between positive and negative values, indicating lack of sustained convergence",,True,,4.411800384521484,6,50,True
vasp-data-files/111110000100111110100000/OSZICAR,1,50,0,Conservative approach: rms(c) shows overall decrease from 105 to ~0.3 but stagnates in final iterations with oscillations and no clear sustained improvement; dE remains oscillatory with recent positive value,,True,,4.7219929695129395,6,50,True
vasp-data-files/100001010111110011101110/OSZICAR,0,50,0,Conservative approach: rms(c) shows some overall decrease from 126 to 0.254 but with persistent oscillations and noise; dE remains oscillatory with values around 1E-01; insufficient sustained improvement trend in rms(c),,True,,4.721435070037842,6,50,True
vasp-data-files/100000010110101010101001/OSZICAR,1,50,0,Conservative approach: rms(c) shows initial decrease but stagnates around 0.014-0.016 in final iterations with no clear sustained improvement; dE remains oscillatory with recent positive values indicating instability,,True,,4.719534397125244,6,50,True
vasp-data-files/101101001111110011100001/OSZICAR,1,50,1,"Clear sustained decreasing trend in rms(c) from 1.06E+01 to 3.01E-02 over iterations 12-50, with dE showing consistent improvement despite minor oscillations",,True,,3.8019025325775146,8,50,True
vasp-data-files/111100010101111011110101/OSZICAR,0,50,0,"rms(c) shows no sustained decreasing trend, oscillating between 1.0E+01 and 1.6E+01 with recent values around 1.3E+01, indicating stagnation at high values per Golden Rule",,True,,4.412187814712524,7,50,True
vasp-data-files/101101010101111111101100/OSZICAR,1,50,1,"rms(c) shows clear sustained decreasing trend from 106E+02 to 112E-01 over 39 iterations, following Golden Rule despite some dE oscillations",,True,,4.4121994972229,7,50,True
vasp-data-files/100011101110110010111111/OSZICAR,1,50,1,"rms(c) shows clear sustained decrease from 105E+00 to 71.7E-03 over iterations 12-50, following initial noise; dE also trending toward convergence thresholds",,True,,3.802521228790283,8,50,True
vasp-data-files/101111000100111110100000/OSZICAR,1,50,1,"rms(c) shows clear sustained decrease from 105E+01 to 116E-01 over iterations 12-50, following golden rule despite some dE oscillations",,True,,3.797405481338501,8,50,True
vasp-data-files/101011010100110010100100/OSZICAR,0,50,0,"rms(c) shows no sustained decreasing trend, stagnating around 8-18 with oscillations, and dE remains large with significant fluctuations indicating divergence",,True,,4.107783794403076,7,50,True
vasp-data-files/110100001110001101011001/OSZICAR,0,50,0,"rms(c) shows no sustained decreasing trend, oscillating between 0.1-0.9 without clear improvement; dE remains high with significant oscillations; violates Golden Rule as rms(c) stagnates at high values",,True,,3.797983169555664,7,50,True
vasp-data-files/100100111111011001010111/OSZICAR,0,50,0,"rms(c) shows no sustained decreasing trend, stagnating around 8-9 after initial drop from 100+, with persistent dE oscillations indicating divergence",,True,,4.414744853973389,7,50,True
vasp-data-files/100001011101111010001100/OSZICAR,0,50,0,"rms(c) shows no sustained decreasing trend, stagnating around 0.15-0.20 after initial drop from high values, with persistent dE oscillations above convergence thresholds",,True,,3.798129081726074,7,50,True
vasp-data-files/101110010100111011000100/OSZICAR,1,50,0,Conservative approach: rms(c) shows initial decrease but stagnates around 0.48-0.54 in final iterations with no clear sustained improvement; dE oscillates with positive values indicating instability,,True,,4.108505725860596,6,50,True
vasp-data-files/110100001101111100101000/OSZICAR,1,50,1,"rms(c) shows clear sustained decreasing trend from 105E+02 to 0.608E-01 over 50 iterations, following Golden Rule despite some dE oscillations",,True,,4.105773448944092,7,50,True
vasp-data-files/101110000000011100100000/OSZICAR,1,50,1,"Clear sustained decreasing trend in rms(c) from 121E+01 to 293E-02 over iterations 12-50, with dE showing consistent improvement toward convergence thresholds",,True,,4.107842922210693,8,50,True
vasp-data-files/111100000100111110100000/OSZICAR,1,50,1,"rms(c) shows clear sustained decreasing trend from 105E+02 to 647E-02 over iterations 12-50, following Golden Rule despite some dE oscillations",,True,,4.72014045715332,8,50,True
vasp-data-files/111000010000110111111010/OSZICAR,1,50,1,"Clear sustained decreasing trend in rms(c) from 123E+02 to 0.408E-01 over iterations, following golden rule despite some dE oscillations",,True,,5.026982307434082,8,50,True
vasp-data-files/101101000101011110111100/OSZICAR,1,50,0,"Conservative approach: rms(c) shows initial decrease but stagnates around 0.3-0.4 after iteration 40 with no further improvement, dE remains oscillatory above convergence thresholds",,True,,3.9047396183013916,6,50,True
vasp-data-files/111100000101111100101000/OSZICAR,0,50,0,Conservative approach: rms(c) shows initial decrease but stagnates around 0.3-0.7E-01 in final 20 iterations with no sustained improvement; dE oscillates with values frequently above 1E-02,,True,,4.618656396865845,6,50,True
vasp-data-files/100001110010011010011111/OSZICAR,1,50,1,"rms(c) shows clear sustained decreasing trend from 125E+02 to 0.423E-01 over 50 iterations, following Golden Rule despite some dE oscillations",,True,,4.106468915939331,7,50,True
vasp-data-files/100001110000110000100010/OSZICAR,1,50,1,"Clear sustained decreasing trend in rms(c) from 1.05E+02 to 1.43E-02 over iterations 12-50, with dE showing consistent improvement toward convergence thresholds",,True,,4.107908010482788,8,50,True
vasp-data-files/110101101100111101010011/OSZICAR,1,50,0,Conservative approach: rms(c) shows initial decrease but stagnates around 0.45-0.73 in final iterations with no clear sustained improvement; dE remains oscillatory above convergence thresholds,,True,,4.4128947257995605,6,50,True
vasp-data-files/101001110010000111111111/OSZICAR,1,50,1,"rms(c) shows clear sustained decreasing trend from 128E+01 to 229E+00 over iterations 13-50, following initial convergence phase; dE oscillations are present but overall energy is decreasing",,True,,4.413954019546509,7,50,True
vasp-data-files/101011010111111010100100/OSZICAR,0,50,0,"rms(c) shows initial decrease but stagnates around 0.06-0.08 after iteration 30 with no sustained improvement, dE oscillates significantly, indicating divergence under conservative approach",,True,,3.799984931945801,7,50,True
vasp-data-files/111110000101110010010000/OSZICAR,0,50,0,Conservative approach: rms(c) shows some downward movement from 105 to ~0.26 but stagnates at high values (0.24-0.28) in final iterations with no clear sustained decrease; dE oscillates without reaching convergence thresholds,,True,,4.413224935531616,6,50,True
