filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/110000011100111100000000/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.105632305145264,7,50,True
vasp-data-files/101011010101110010111110/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.414213418960571,7,50,True
vasp-data-files/101110111010110011001111/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.0582756996154785,7,50,True
vasp-data-files/101100000000101101100000/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.155752658843994,7,50,True
vasp-data-files/101101010101101011001000/OSZICAR,1,50,1,rms(c) shows clear downward trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall decreasing magnitude; strong evidence of convergence in primary indicator,,True,,3.796844482421875,7,50,True
vasp-data-files/101111010100110000100100/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.107233285903931,7,50,True
vasp-data-files/111111011101110001001010/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy decreases; strong evidence of convergence with rms(c) improving consistently,,True,,4.108064413070679,7,50,True
vasp-data-files/111100110011000100101100/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,3.900392532348633,7,50,True
vasp-data-files/111101001101110110100010/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.311112403869629,7,50,True
vasp-data-files/111110000101010000100000/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.722181797027588,7,50,True
vasp-data-files/101000010100011110000010/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy decreases; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,3.799583673477173,7,50,True
vasp-data-files/101110000000110110100000/OSZICAR,1,50,1,rms(c) shows clear downward trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall decreasing magnitude; strong evidence of convergence based on primary rms(c) indicator,,True,,4.103278636932373,7,50,True
vasp-data-files/111000011100111110100100/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,3.8011913299560547,7,50,True
vasp-data-files/100100110010001101011001/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.413788080215454,7,50,True
vasp-data-files/100001111010000001010101/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,3.7996973991394043,7,50,True
vasp-data-files/111110000100111110100000/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall decreasing magnitude; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.104737281799316,7,50,True
vasp-data-files/100001010111110011101110/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; strong evidence of convergence based on rms(c) macro-trend,,True,,4.416793584823608,7,50,True
vasp-data-files/100000010110101010101001/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.412972927093506,7,50,True
vasp-data-files/101101001111110011100001/OSZICAR,1,50,1,rms(c) shows clear downward trend from 0.302E-02 to 0.119E-02 over 6 steps; dE values are decreasing to convergence range; both indicators support convergence,,True,,3.7993595600128174,7,50,True
vasp-data-files/111100010101111011110101/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.10375714302063,7,50,True
vasp-data-files/101101010101111111101100/OSZICAR,1,50,1,rms(c) shows clear downward trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall decreasing magnitude; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,3.7989766597747803,7,50,True
vasp-data-files/100011101110110010111111/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE values are decreasing in magnitude; both indicators support convergence,,True,,4.414681434631348,7,50,True
vasp-data-files/101111000100111110100000/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; strong evidence of convergence with rms(c) improving by order of magnitude,,True,,4.720511198043823,7,50,True
vasp-data-files/101011010100110010100100/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillations but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,3.80094575881958,7,50,True
vasp-data-files/110100001110001101011001/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy decreases; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.1068949699401855,7,50,True
vasp-data-files/100100111111011001010111/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall decreasing magnitude; strong evidence of convergence in primary indicator,,True,,4.104684591293335,7,50,True
vasp-data-files/100001011101111010001100/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy decreases; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.107115030288696,7,50,True
vasp-data-files/101110010100111011000100/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; strong evidence of convergence based on rms(c) improvement,,True,,4.1076743602752686,7,50,True
vasp-data-files/110100001101111100101000/OSZICAR,1,50,1,rms(c) shows overall decreasing trend from 0.302E-02 to 0.119E-02 despite some fluctuations in intermediate steps; dE shows oscillations but maintains reasonable magnitude; applying conservative principle favoring convergence,,True,,4.411349296569824,5,50,True
vasp-data-files/101110000000011100100000/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy decreases; strong evidence of convergence with rms(c) improving consistently,,True,,4.107258319854736,7,50,True
vasp-data-files/111100000100111110100000/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.107696056365967,7,50,True
vasp-data-files/111000010000110111111010/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,3.7978646755218506,7,50,True
vasp-data-files/101101000101011110111100/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; strong evidence of convergence based on rms(c) improvement,,True,,4.108658075332642,7,50,True
vasp-data-files/111100000101111100101000/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; strong evidence of convergence based on primary rms(c) indicator,,True,,4.42088770866394,7,50,True
vasp-data-files/100001110010011010011111/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.40392541885376,7,50,True
vasp-data-files/100001110000110000100010/OSZICAR,1,50,1,rms(c) shows clear downward trend from 0.302E-02 to 0.119E-02 over 6 steps; dE values are decreasing in magnitude; strong evidence of convergence despite some fluctuations in intermediate steps,,True,,3.8039259910583496,7,50,True
vasp-data-files/110101101100111101010011/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy decreases; strong evidence of convergence,,True,,3.7948367595672607,7,50,True
vasp-data-files/101001110010000111111111/OSZICAR,1,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE values are decreasing in magnitude; both indicators support convergence,,True,,9.023837089538574,7,50,True
vasp-data-files/101011010111111010100100/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall decreasing magnitude; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.41280198097229,7,50,True
vasp-data-files/111110000101110010010000/OSZICAR,0,50,1,rms(c) shows clear decreasing trend from 0.302E-02 to 0.119E-02 over 6 steps; dE shows some oscillation but overall energy is decreasing; primary indicator rms(c) demonstrates sustained convergence behavior,,True,,4.1051249504089355,7,50,True
