filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/101101001111110011100001/OSZICAR,1,50,1,"Energy monotonically decreasing with dE and rms(c) both approaching convergence thresholds (dE < 1e-3 eV, rms(c) < 1e-1)",,True,,9.329576253890991,8,50,True
vasp-data-files/111100010101111011110101/OSZICAR,0,50,0,"Energy oscillating wildly after step 12 with large positive dE jumps (10-38 eV), rms(c) stuck around 1.0-1.6 indicating poor charge density convergence, typical of electronic instability",,True,,6.561568975448608,8,50,True
vasp-data-files/101101010101111111101100/OSZICAR,1,50,1,"Energy oscillations have dampened significantly (rms(c) decreased from 10.6 to 0.112), showing stable convergence behavior after step 12 despite initial instability",,True,,5.338320970535278,8,50,True
vasp-data-files/100011101110110010111111/OSZICAR,1,50,1,"Energy oscillations damped after step 12, rms(c) monotonically decreasing from 0.105 to 0.007, dE consistently negative and shrinking, showing stable convergence behavior",,True,,5.750330448150635,8,50,True
vasp-data-files/101111000100111110100000/OSZICAR,1,50,1,"Energy oscillations damped from ~10³ eV to <10⁻² eV; rms(c) steadily dropped to 0.116E-01 and continues decreasing; last steps show monotonic energy reduction with small dE, indicating stable approach to convergence.",,True,,5.840294361114502,8,50,True
vasp-data-files/101011010100110010100100/OSZICAR,0,50,1,"Energy oscillations are decreasing (rms(c) dropped from 18.5 to 0.811), showing systematic convergence toward stable value after step 40.",,True,,6.697607040405273,8,50,True
vasp-data-files/110100001110001101011001/OSZICAR,0,50,1,"Energy oscillations are decreasing (rms(c) dropping from 10^2 to 10^-1), showing systematic convergence toward -373.6 eV after initial instability",,True,,7.049633264541626,8,50,True
vasp-data-files/100100111111011001010111/OSZICAR,0,50,0,"After initial convergence at step 11, the calculation diverged at step 12 (large energy jump +0.908E-03) and has been oscillating without systematic improvement for 38 steps, with rms(c) stuck around 0.8-1.5 indicating poor charge density convergence.",,True,,10.246482133865356,8,50,True
vasp-data-files/100001011101111010001100/OSZICAR,0,50,1,"Energy oscillations have dampened significantly (rms < 0.01 eV), energy changes are small (~0.01 eV), and rms(c) shows consistent decrease indicating approaching convergence",,True,,16.701404094696045,8,50,True
vasp-data-files/101110010100111011000100/OSZICAR,1,50,0,"Energy oscillating around -373.66 eV with increasing dE and rms(c) values from step 46-50, showing loss of convergence after initial progress.",,True,,7.176208972930908,8,50,True
vasp-data-files/110100001101111100101000/OSZICAR,1,50,1,"Energy monotonically decreases from step 12 onward, rms(c) drops below 1e-2 by step 45 and continues shrinking, indicating stable convergence toward electronic self-consistency.",,True,,4.721756458282471,8,50,True
vasp-data-files/101110000000011100100000/OSZICAR,1,50,1,"Energy monotonically decreasing, dE and rms(c) consistently dropping by orders of magnitude, already reached 10^-3 eV energy change and 10^-2 rms(c) thresholds",,True,,4.51592755317688,8,50,True
vasp-data-files/111100000100111110100000/OSZICAR,1,50,1,"Energy monotonically decreasing since step 13, rms(c) dropping consistently from 12.1 to 0.0647, dE and d eps showing steady convergence trends",,True,,4.007781982421875,8,50,True
vasp-data-files/111000010000110111111010/OSZICAR,1,50,1,"Energy oscillations have stabilized, dE and rms(c) show consistent monotonic decrease after step 30, approaching convergence criteria",,True,,3.4906485080718994,8,50,True
vasp-data-files/101101000101011110111100/OSZICAR,1,50,1,"Energy oscillations have dampened significantly (rms < 0.06 eV), dE and d eps are monotonically decreasing toward convergence thresholds, and the calculation shows stable convergence behavior after initial fluctuations.",,True,,5.643636226654053,8,50,True
vasp-data-files/111100000101111100101000/OSZICAR,0,50,0,"Energy oscillating around -374.2 eV with increasing dE and rms values after step 40, showing classic signs of electronic convergence failure",,True,,3.799384832382202,8,50,True
vasp-data-files/100001110010011010011111/OSZICAR,1,50,1,"Energy oscillations have dampened significantly (rms < 0.5 eV), energy changes are monotonically decreasing toward convergence, and the calculation shows stable behavior after initial instability.",,True,,4.1052703857421875,8,50,True
vasp-data-files/100001110000110000100010/OSZICAR,1,50,1,Energy oscillations damped from ~10^3 eV to <10^-4 eV; rms(c) dropped monotonically from 10^2 to 10^-2 and continues shrinking; last 20 steps show steady residual reduction with no sign of leveling off above EDIFF.,,True,,5.9519124031066895,8,50,True
vasp-data-files/110101101100111101010011/OSZICAR,1,50,1,"Energy oscillations have dampened significantly after step 30, with dE and rms(c) showing consistent downward trends toward convergence thresholds",,True,,3.179276466369629,8,50,True
vasp-data-files/101001110010000111111111/OSZICAR,1,50,1,"Energy monotonically decreasing from step 13 onward with consistent reduction in rms(c) from 12.8 to 0.229, showing stable convergence behavior after initial instability",,True,,3.087989091873169,8,50,True
vasp-data-files/101011010111111010100100/OSZICAR,0,50,1,"Energy oscillations are decreasing (rms(c) dropping from 0.106E+02 to 0.690E-01), showing systematic convergence behavior typical of successful RMM-DIIS calculations.",,True,,9.205551862716675,8,50,True
vasp-data-files/111110000101110010010000/OSZICAR,0,50,1,"Energy oscillations damped from ~10³ eV to <1 meV, rms(c) stabilized below 0.3 eV, and dE trends monotonically toward zero—classic signs of imminent electronic convergence.",,True,,6.786080598831177,8,50,True
