filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/101101010101111111101100/OSZICAR,1,50,1,"Despite a significant energy jump around step 12-13, the calculation shows a gradual decrease in energy and RMS values after the disruption, suggesting eventual convergence though it will require many more steps.",,True,,14.85772442817688,6,50,True
vasp-data-files/100011101110110010111111/OSZICAR,1,50,1,"Energy changes and RMS values show a general decreasing trend, approaching typical convergence criteria by step 50, despite a disruption at step 13.",,True,,22.53836727142334,7,50,True
vasp-data-files/101111000100111110100000/OSZICAR,1,50,1,"Energy changes and RMS values show consistent decreasing trend in later steps, indicating approach to convergence.",,True,,42.81457185745239,8,50,True
vasp-data-files/101011010100110010100100/OSZICAR,0,50,0,Energy oscillations without stabilization and inconsistent decrease in rms values suggest convergence issues,,True,,21.682294368743896,7,50,True
vasp-data-files/110100001110001101011001/OSZICAR,0,50,0,"Persistent energy oscillations and dE values remaining large (~0.02 eV) after 50 steps, indicating difficulty finding a stable electronic ground state.",,True,,50.12004280090332,7,50,True
vasp-data-files/100100111111011001010111/OSZICAR,0,50,0,"Initial apparent convergence disrupted by major energy jump at step 13, followed by persistent oscillations without stabilization pattern and large energy changes continuing after 50 steps.",,True,,13.628376245498657,7,50,True
vasp-data-files/100001011101111010001100/OSZICAR,0,50,1,"Energy oscillating in narrow range (-372.94 to -372.97) with small dE values and decreasing RMS in recent steps, despite earlier disruption at step 13",,True,,25.918269395828247,7,50,True
vasp-data-files/101110010100111011000100/OSZICAR,1,50,0,Consistent energy increase in last 6 steps with growing dE values and increasing rms,,True,,25.92090368270874,7,50,True
vasp-data-files/110100001101111100101000/OSZICAR,1,50,0,"Energy changes remain large (~0.01-0.03 eV) after 50 steps with significant oscillations and a major energy jump at step 13, indicating difficulty finding a stable minimum",,True,,19.771901845932007,7,50,True
vasp-data-files/101110000000011100100000/OSZICAR,1,50,1,Energy is stabilizing around -373.12 eV with dE values progressively decreasing to near convergence threshold.,,True,,26.32702946662903,7,50,True
vasp-data-files/111100000100111110100000/OSZICAR,1,50,1,"Energy and RMS values show consistent decreasing trend with dE values getting smaller, indicating progress toward convergence despite initial instability at step 13.",,True,,29.195074558258057,6,50,True
vasp-data-files/111000010000110111111010/OSZICAR,1,50,1,"Energy changes and RMS values are steadily decreasing and approaching convergence thresholds, though the unusual jump at step 13 suggests some instability.",,True,,19.874645709991455,7,50,True
vasp-data-files/101101000101011110111100/OSZICAR,1,50,1,"Energy stabilizing after disruption at step 13, with decreasing dE and rms values in recent steps.",,True,,23.972675800323486,6,50,True
vasp-data-files/111100000101111100101000/OSZICAR,0,50,0,Energy oscillations with recent increase in both energy and rms values suggest divergence rather than convergence,,True,,18.54511833190918,7,50,True
vasp-data-files/100001110010011010011111/OSZICAR,1,50,1,Energy stabilizing around -373.6 eV with decreasing dE and RMS values despite initial disruption at step 13,,True,,15.164832830429077,7,50,True
vasp-data-files/100001110000110000100010/OSZICAR,1,50,1,"Energy changes (dE) consistently decreasing and approaching convergence thresholds (10^-6 at step 50), indicating imminent convergence despite earlier instability at step 13.",,True,,23.767818689346313,8,50,True
vasp-data-files/110101101100111101010011/OSZICAR,1,50,1,Energy is stabilizing with decreasing dE and d eps values despite earlier instability at step 13,,True,,24.380680561065674,6,50,True
vasp-data-files/101001110010000111111111/OSZICAR,1,50,1,"Energy is decreasing and stabilizing after disruption at step 13, with decreasing residuals, though dE values still large",,True,,17.62825345993042,6,50,True
vasp-data-files/101011010111111010100100/OSZICAR,0,50,0,Energy oscillations without consistent decrease and high rms(c) values indicate convergence issues,,True,,16.38945508003235,8,50,True
vasp-data-files/111110000101110010010000/OSZICAR,0,50,1,"Energy stabilizing around -372.6 eV with dE values decreasing to ~1E-3 eV in final steps, showing clear convergence trend despite earlier fluctuations.",,True,,17.93057870864868,7,50,True
