filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/101011010101110010111110/OSZICAR,1,50,1,"After initial violent dE oscillations, rms(c) shows steady downward macro-trend from 12.6→0.177, overriding noisy dE; classic ""fighter"" converging",,True,,8.712770223617554,8,50,True
vasp-data-files/101110111010110011001111/OSZICAR,0,50,1,Strong macro-trend of rms(c) decreasing from ~12 to 0.4 over last 35 steps despite dE oscillations; follows Expert Tie-Breaker Rule,,True,,6.255443572998047,7,50,True
vasp-data-files/101100000000101101100000/OSZICAR,1,50,1,"Clear monotonic decrease in rms(c) from 10.5 to 0.03 and dE stabilizing below 1E-03, meeting convergence criteria",,True,,9.327152490615845,9,50,True
vasp-data-files/101101010101101011001000/OSZICAR,1,50,1,"Strong macro-trend of rms(c) decreasing from ~12 to ~0.16 over steps 13-50 despite dE oscillations, satisfying Expert's Tie-Breaker Rule",,True,,11.789648056030273,7,50,True
vasp-data-files/101111010100110000100100/OSZICAR,0,50,0,"rms(c) stuck at ~1.8-2.1 after step 34 with no downward macro-trend; dE also oscillates without settling, satisfying stagnation divergence criterion",,True,,10.247043132781982,8,50,True
vasp-data-files/111111011101110001001010/OSZICAR,1,50,1,Strong macro-trend of rms(c) decreasing from 12.6 to 2.17 despite dE oscillations; follows Expert Tie-Breaker Rule,,True,,6.57004714012146,7,50,True
vasp-data-files/111100110011000100101100/OSZICAR,0,50,1,Strong downward macro-trend in rms(c) from ~12 to 0.4 despite late-stage dE oscillations; tie-breaker rule satisfied,,True,,9.01458740234375,7,50,True
vasp-data-files/111101001101110110100010/OSZICAR,1,50,1,"After initial violent oscillations, rms(c) shows steady downward trend from 12.1 to 0.26 while dE stabilizes below 1E-03, clear convergence pattern",,True,,9.431609869003296,9,50,True
vasp-data-files/111110000101010000100000/OSZICAR,0,50,1,"Strong macro-trend of rms(c) decreasing from ~14 to 0.16 over last 20 steps despite dE oscillations, satisfying Expert's Tie-Breaker Rule",,True,,6.4633917808532715,7,50,True
vasp-data-files/101000010100011110000010/OSZICAR,1,50,1,Strong downward macro-trend in rms(c) from 10.5 to 0.79 despite dE oscillations; follows Expert's Tie-Breaker Rule,,True,,9.327373027801514,8,50,True
vasp-data-files/101110000000110110100000/OSZICAR,1,50,1,Strong downward macro-trend in rms(c) from 12.4 to 1.21 over last 38 steps despite early dE chaos; damping continues through step 50 indicating convergence,,True,,10.247024774551392,8,50,True
vasp-data-files/111000011100111110100100/OSZICAR,1,50,1,Strong downward macro-trend in rms(c) from ~15 to 0.28 despite dE oscillations; follows Expert Tie-Breaker Rule,,True,,5.023666858673096,7,50,True
vasp-data-files/100100110010001101011001/OSZICAR,0,50,1,Strong downward macro-trend in rms(c) from ~12 to ~1 over last 30 steps despite dE oscillations; follows Expert Tie-Breaker Rule,,True,,6.870035409927368,7,50,True
vasp-data-files/100001111010000001010101/OSZICAR,0,50,1,Strong downward macro-trend in rms(c) from 10.5 to 0.28 despite dE oscillations; follows Expert Tie-Breaker Rule,,True,,9.024572372436523,8,50,True
vasp-data-files/111110000100111110100000/OSZICAR,1,50,1,Strong downward macro-trend in rms(c) from 12.2 to 0.22-0.32 range despite late-stage dE oscillations; satisfies Expert's Tie-Breaker Rule,,True,,10.55724024772644,8,50,True
vasp-data-files/100001010111110011101110/OSZICAR,0,50,1,"Despite large dE oscillations after step 12, rms(c) shows clear downward macro-trend from 12.6 to 2.5, following the Golden Rule",,True,,10.2528555393219,7,50,True
vasp-data-files/100000010110101010101001/OSZICAR,1,50,1,"Despite late-stage dE oscillations, rms(c) macro-trend steadily decreases from 12→1.4×10⁻² over last 40 steps, satisfying the Golden Rule",,True,,10.24425196647644,8,50,True
vasp-data-files/101101001111110011100001/OSZICAR,1,50,1,"After step 13 dE oscillates but macro-trend of rms(c) steadily drops from 12.3 to 0.3, satisfying the golden rule",,True,,9.639307975769043,8,50,True
vasp-data-files/111100010101111011110101/OSZICAR,0,50,1,"Strong macro-trend of rms(c) decreasing from 12.7 to 1.26 despite large dE oscillations, satisfying Expert's Tie-Breaker Rule",,True,,9.633182764053345,7,50,True
vasp-data-files/101101010101111111101100/OSZICAR,1,50,1,"After step 13 dE oscillates but macro-trend of rms(c) steadily drops from 12.7 to 1.1, satisfying the Golden Rule for eventual convergence",,True,,9.640284299850464,8,50,True
vasp-data-files/100011101110110010111111/OSZICAR,1,50,1,"After step 13 dE oscillates, but rms(c) shows steady downward macro-trend from 13.2 to 0.7, satisfying the Golden Rule",,True,,9.638274908065796,8,50,True
vasp-data-files/101111000100111110100000/OSZICAR,1,50,1,"rms(c) shows steady downward trend from 12.3 to 1.16 despite dE oscillations, following Expert's Tie-Breaker Rule",,True,,5.946651935577393,8,50,True
vasp-data-files/101011010100110010100100/OSZICAR,0,50,1,Strong macro-trend of rms(c) decreasing from 18.5 to 0.81 despite dE oscillations; follows Expert Tie-Breaker Rule,,True,,9.43427062034607,7,50,True
vasp-data-files/110100001110001101011001/OSZICAR,0,50,1,"Despite late dE oscillations, rms(c) macro-trend is steadily downward from ~1.2E+02 to ~6E-02, satisfying the Golden Rule for eventual convergence",,True,,10.146289110183716,7,50,True
vasp-data-files/100100111111011001010111/OSZICAR,0,50,1,"After step 36 rms(c) drops from ~1.2 to 0.8 and then oscillates around 0.8-0.9; macro-trend is flat-to-slightly-down while dE remains <1, indicating slow damping toward convergence",,True,,12.398985624313354,7,50,True
vasp-data-files/100001011101111010001100/OSZICAR,0,50,1,Strong downward macro-trend in rms(c) from ~12 to 0.2 despite dE oscillations; follows Expert Tie-Breaker Rule,,True,,9.023996353149414,7,50,True
vasp-data-files/101110010100111011000100/OSZICAR,1,50,1,"Despite late-stage dE oscillations, rms(c) macro-trend steadily decreases from 10.5 to 0.05, satisfying the Golden Rule for eventual convergence",,True,,9.94157886505127,7,50,True
vasp-data-files/110100001101111100101000/OSZICAR,1,50,1,Strong downward macro-trend in rms(c) from ~12 to 0.06 despite dE oscillations; follows Expert Tie-Breaker Rule,,True,,12.095931768417358,8,50,True
vasp-data-files/101110000000011100100000/OSZICAR,1,50,1,"Clear monotonic decrease in rms(c) from 12.1 to 0.293 and dE from 10^3 to 10^-3, both approaching convergence thresholds",,True,,4.7199790477752686,9,50,True
vasp-data-files/111100000100111110100000/OSZICAR,1,50,1,"Despite early dE oscillations, rms(c) shows steady downward macro-trend from 12.1 to 0.0647, indicating convergence",,True,,13.325174331665039,8,50,True
vasp-data-files/111000010000110111111010/OSZICAR,1,50,1,Strong macro-trend of rms(c) decreasing from 12.3 to 0.4 over last 37 steps despite early oscillations; dE also stabilizing below 0.1 eV,,True,,10.246654987335205,8,50,True
vasp-data-files/101101000101011110111100/OSZICAR,1,50,1,"After step 13 dE oscillates but macro-trend of rms(c) steadily drops from ~12 to 0.3, satisfying the Golden Rule",,True,,9.332190036773682,8,50,True
vasp-data-files/111100000101111100101000/OSZICAR,0,50,1,"Despite late dE oscillations, rms(c) macro-trend from step 12-50 drops steadily from 10.5 to 0.69 indicating damping convergence",,True,,9.942660093307495,7,50,True
vasp-data-files/100001110010011010011111/OSZICAR,1,50,1,"Despite early dE chaos, rms(c) shows steady downward macro-trend from 12.5 to 0.42, satisfying the Golden Rule for eventual convergence",,True,,9.330642461776733,8,50,True
vasp-data-files/100001110000110000100010/OSZICAR,1,50,1,Clear monotonic decrease in rms(c) from 10.5 to 0.014 and dE reaching 1E-5 indicating convergence,,True,,8.713703870773315,9,50,True
vasp-data-files/110101101100111101010011/OSZICAR,1,50,1,"After initial chaos, rms(c) shows steady downward macro-trend from ~12.6 to 0.46 while dE oscillations dampen, satisfying the Golden Rule",,True,,10.863539218902588,8,50,True
vasp-data-files/101001110010000111111111/OSZICAR,1,50,1,"Strong macro-trend of rms(c) decreasing from 10.5 to 0.23 over steps 12-50 despite dE oscillations, satisfying the Golden Rule",,True,,9.63575029373169,8,50,True
vasp-data-files/101011010111111010100100/OSZICAR,0,50,1,"After step 13 dE oscillates, but macro-trend of rms(c) steadily decreases from ~12→0.7 indicating damping convergence per tie-breaker rule",,True,,9.95106315612793,7,50,True
vasp-data-files/111110000101110010010000/OSZICAR,0,50,1,Strong macro-trend of rms(c) decreasing from ~12 to 0.26 despite dE oscillations; follows Expert Tie-Breaker Rule,,True,,9.017151832580566,7,50,True
